;SIRET;ods_type_activite
22926;4,20524E+13;Transport et entreposage de denrées alimentaires
22927;4,90493E+13;Autres
22928;3,93873E+13;Autres
22929;2,0004E+13;Autres
22930;7,53933E+13;Autres
22931;3,19357E+13;Lait et produits laitiers
22932;5,29257E+13;Autres
22933;5,25345E+13;Autres
22934;8,31276E+13;Autres
22935;2,12404E+13;Autres
22936;4,13913E+13;Produits de la mer et d'eau douce
22937;5,29309E+13;Œufs et ovoproduits
22938;8,9879E+13;Autres
22939;8,31038E+13;Autres
22940;8,08738E+13;Autres
22941;5,32172E+13;Autres
22942;2,53515E+13;Autres
22943;4,13913E+13;Transport et entreposage de denrées alimentaires
22944;4,21449E+13;Autres
22945;8,7847E+13;Autres
22946;8,10682E+13;Autres
22947;8,4441E+13;Autres
22948;5,31483E+13;Autres
22949;4,38234E+13;Autres
22950;7,94271E+13;Autres
22951;2,14401E+13;Autres
22952;8,48889E+13;Autres
22953;2,13501E+13;Autres
22954;8,08549E+13;Autres
22955;3,2276E+13;Lait et produits laitiers
22956;4,28865E+13;Autres
22957;4,12602E+13;Produits de la mer et d'eau douce
22958;2,46001E+13;Autres
22959;8,40938E+13;Autres
22960;8,38224E+13;Autres
22961;2,2985E+13;Autres
22962;3,44477E+13;Abattoirs
22963;5,1063E+13;Autres
22964;8,7965E+13;Autres
22965;F00000153001;Autres
22966;2,56002E+13;Autres
22967;8,91355E+13;Autres
22968;8,23497E+13;Autres
22969;4,28268E+13;Autres
22970;4,52463E+13;Autres
22971;8,85403E+13;Autres
22972;8,98471E+13;Autres
22973;3,22497E+13;Produits de la mer et d'eau douce
22974;4,7842E+13;Autres
22975;2,6071E+13;Autres
22976;9,01165E+13;Autres
22977;8,30714E+13;Autres
22978;8,0478E+13;Autres
22979;2,631E+13;Autres
22980;3,33222E+13;Viandes et produits carnés
22981;5,00982E+13;Viandes et produits carnés
22982;3,51648E+13;Autres
22983;4,52067E+13;Autres
22984;4,00365E+13;Autres
22985;5,13749E+13;Autres
22986;3,14972E+13;Viandes et produits carnés
22987;8,8759E+13;Autres
22988;8,00548E+13;Autres
22989;8,3461E+13;Autres
22990;2,63704E+13;Autres
22991;1,94805E+13;Autres
22992;5,18437E+13;Abattoirs
22993;8,51868E+13;Autres
22994;3,8635E+13;Lait et produits laitiers
22995;2,15602E+13;Autres
22996;8,12601E+13;Autres
22997;4,80933E+13;Abattoirs
22998;4,42291E+13;Autres
22999;8,82332E+13;Autres
23000;7,93277E+13;Viandes et produits carnés
23001;4,72801E+13;Autres
23002;8,80264E+13;Autres
23003;8,41643E+13;Autres
23004;5,33845E+13;Autres
23005;3,49175E+13;Abattoirs
23006;8,31945E+13;Autres
23007;4,919E+13;Produits de la mer et d'eau douce
23008;4,90854E+13;Transport et entreposage de denrées alimentaires
23009;4,03851E+13;Autres
23010;4,4433E+13;Autres
23011;5,38033E+13;Abattoirs
23012;8,05304E+13;Autres
23013;8,25193E+13;Autres
23014;4,02315E+13;Produits de la mer et d'eau douce
23015;3,42422E+13;Autres
23016;8,19837E+13;Autres
23017;5,22484E+13;Autres
23018;3,01161E+13;Autres
23019;4,40244E+13;Produits de la mer et d'eau douce
23020;8,33904E+13;Autres
23021;8,88353E+13;Autres
23022;8,80809E+13;Autres
23023;3,33328E+13;Lait et produits laitiers
23024;7,94956E+13;Autres
23025;3,16102E+13;Autres
23026;8,95275E+13;Autres
23027;7,94586E+13;Autres
23028;8,28549E+13;Autres
23029;5,12948E+13;Autres
23030;5,31824E+13;Autres
23031;5,00769E+13;Autres
23032;8,04964E+13;Transport et entreposage de denrées alimentaires
23033;8,21689E+13;Produits de la mer et d'eau douce
23034;4,79149E+13;Viandes et produits carnés
23035;3,39695E+13;Produits de la mer et d'eau douce
23036;8,85031E+13;Autres
23037;3,25665E+13;Viandes et produits carnés
23038;5,13971E+13;Autres
23039;8,4966E+13;Œufs et ovoproduits
23040;2,18401E+13;Autres
23041;8,94926E+13;Autres
23042;4,84941E+13;Autres
23043;7,99932E+13;Autres
23044;3,9762E+13;Lait et produits laitiers
23045;4,2213E+13;Autres
23046;2,184E+13;Autres
23047;7,76081E+13;Autres
23048;5,04466E+13;Œufs et ovoproduits
23049;7,93468E+13;Autres
23050;6,242E+13;Autres
23051;2,68201E+13;Autres
23052;4,07957E+13;Autres
23053;8,37681E+13;Autres
23054;3,27678E+13;Autres
23055;2,18301E+13;Autres
23056;7,92729E+13;Autres
23057;8,50712E+13;Autres
23058;8,20516E+13;Autres
23059;7,52517E+13;Autres
23060;8,195E+13;Lait et produits laitiers
23061;8,29323E+13;Autres
23062;8,34745E+13;Autres
23063;8,20051E+13;Autres
23064;4,88343E+13;Autres
23065;3,49787E+13;Autres
23066;5,08984E+13;Autres
23067;4,42554E+13;Autres
23068;3,81513E+13;Autres
23069;8,39812E+13;Autres
23070;3,45165E+13;Autres
23071;4,23049E+13;Autres
23072;7,99087E+13;Autres
23073;5,02773E+13;Autres
23074;6,38201E+13;Transport et entreposage de denrées alimentaires
23075;7,7568E+13;Autres
23076;8,84335E+13;Autres
23077;5,3289E+13;Autres
23078;3,25719E+13;Autres
23079;5,0774E+13;Autres
23080;3,18743E+13;Autres
23081;8,97766E+13;Autres
23082;7,502E+13;Autres
23083;3,3991E+13;Transport et entreposage de denrées alimentaires
23084;2,00038E+13;Autres
23085;4,49992E+13;Produits de la mer et d'eau douce
23086;8,5066E+13;Autres
23087;7,76356E+13;Autres
23088;4,40284E+13;Autres
23089;8,54094E+13;Autres
23090;8,37805E+13;Autres
23091;5,29358E+13;Autres
23092;8,23172E+13;Autres
23093;3,5246E+13;Autres
23094;7,94064E+13;Viandes et produits carnés
23095;8,38952E+13;Autres
23096;3,53626E+13;Lait et produits laitiers
23097;7,94064E+13;Viandes et produits carnés
23098;8,30419E+13;Autres
23099;2,00054E+13;Autres
23100;4,8278E+13;Produits de la mer et d'eau douce
23101;9,50452E+13;Produits de la mer et d'eau douce
23102;3,34962E+13;Autres
23103;4,28268E+13;Autres
23104;8,8835E+13;Autres
23105;4,91615E+13;Autres
23106;8,4462E+13;Viandes et produits carnés
23107;7,12721E+13;Autres
23108;4,92193E+13;Autres
23109;4,10704E+13;Lait et produits laitiers
23110;1,91901E+13;Autres
23111;6,62025E+13;Autres
23112;4,28268E+13;Autres
23113;8,03107E+13;Autres
23114;8,98477E+13;Autres
23115;8,34974E+13;Autres
23116;8,18569E+13;Autres
23117;3,91101E+13;Autres
23118;4,19119E+13;Produits de la mer et d'eau douce
23119;7,83346E+13;Autres
23120;8,79666E+13;Autres
23121;3,93873E+13;Autres
23122;8,84702E+13;Autres
23123;8,41118E+13;Autres
23124;8,93106E+13;Autres
23125;3,7668E+13;Produits de la mer et d'eau douce
23126;7,85184E+13;Autres
23127;2,15705E+13;Autres
23128;3,7668E+13;Produits de la mer et d'eau douce
23129;3,17385E+13;Abattoirs
23130;5,00615E+13;Autres
23131;8,50209E+13;Autres
23132;8,94194E+13;Autres
23133;7,75667E+13;Autres
23134;7,99817E+13;Autres
23135;5,2558E+13;Autres
23136;5,39703E+13;Autres
23137;4,49772E+13;Autres
23138;7,91824E+13;Autres
23139;5,11315E+13;Autres
23140;5,01645E+13;Lait et produits laitiers
23141;4,49772E+13;Autres
23142;4,02026E+13;Autres
23143;8,19715E+13;Autres
23144;8,25042E+13;Autres
23145;8,43795E+13;Autres
23146;4,53634E+13;Autres
23147;4,98205E+13;Autres
23148;3,80216E+13;Viandes et produits carnés
23149;8,18532E+13;Autres
23150;4,49772E+13;Autres
23151;8,27988E+13;Autres
23152;5,01006E+13;Autres
23153;5,00009E+13;Autres
23154;3,88936E+13;Lait et produits laitiers
23155;5,34682E+13;Autres
23156;2,17101E+13;Autres
23157;8,50409E+13;Lait et produits laitiers
23158;3,4865E+13;Transport et entreposage de denrées alimentaires
23159;8,10978E+13;Produits de la mer et d'eau douce
23160;4,28268E+13;Autres
23161;4,11211E+13;Lait et produits laitiers
23162;5,04041E+13;Autres
23163;2,671E+13;Autres
23164;7,75642E+13;Autres
23165;4,40006E+13;Lait et produits laitiers
23166;4,30442E+13;Transport et entreposage de denrées alimentaires
23167;8,03839E+13;Autres
23168;8,00018E+13;Autres
23169;2,671E+13;Autres
23170;3,37575E+13;Viandes et produits carnés
23171;8,24563E+13;Viandes et produits carnés
23172;2,66308E+13;Autres
23173;2,63801E+13;Autres
23174;5,72172E+13;Autres
23175;2,67205E+13;Autres
23176;3,37575E+13;Abattoirs
23177;3,78362E+13;Autres
23178;8,5238E+13;Autres
23179;4,14337E+13;Viandes et produits carnés
23180;5,3498E+13;Produits de la mer et d'eau douce
23181;4,00365E+13;Autres
23182;4,23457E+13;Autres
23183;3,19695E+13;Lait et produits laitiers
23184;4,80933E+13;Autres
23185;2,618E+13;Autres
23186;3,53571E+13;Autres
23187;8,8759E+13;Autres
23188;3,37998E+13;Lait et produits laitiers
23189;1,835E+13;Autres
23190;4,89757E+13;Autres
23191;2,175E+13;Autres
23192;3,90071E+13;Autres
23193;5,28917E+13;Autres
23194;4,20223E+13;Autres
23195;3,52309E+13;Autres
23196;8,01348E+13;Lait et produits laitiers
23197;7,53676E+13;Autres
23198;4,17658E+13;Autres
23199;8,19659E+13;Autres
23200;7,51657E+13;Autres
23201;5,20204E+13;Autres
23202;2,1974E+13;Autres
23203;4,08467E+13;Autres
23204;8,12613E+13;Autres
23205;2,16302E+13;Autres
23206;7,53291E+13;Œufs et ovoproduits
23207;7,98328E+13;Autres
23208;4,91742E+13;Autres
23209;4,03008E+13;Abattoirs
23210;8,91436E+13;Autres
23211;7,51934E+13;Autres
23212;3,87744E+13;Autres
23213;8,83394E+13;Autres
23214;8,20543E+13;Lait et produits laitiers
23215;5,22058E+13;Autres
23216;2,692E+13;Autres
23217;8,29516E+13;Autres
23218;2,65907E+13;Autres
23219;8,41915E+13;Autres
23220;8,10824E+13;Lait et produits laitiers
23221;5,29419E+13;Autres
23222;4,53825E+13;Autres
23223;4,0383E+13;Lait et produits laitiers
23224;4,41007E+13;Produits de la mer et d'eau douce
23225;8,23635E+13;Autres
23226;2,675E+13;Autres
23227;7,75672E+13;Autres
23228;2,68401E+13;Autres
23229;3,33328E+13;Lait et produits laitiers
23230;7,99319E+13;Produits de la mer et d'eau douce
23231;7,52941E+13;Produits de la mer et d'eau douce
23232;4,78635E+13;Œufs et ovoproduits
23233;8,30922E+13;Autres
23234;7,52046E+13;Autres
23235;8,33849E+13;Autres
23236;7,75613E+13;Autres
23237;8,91161E+13;Autres
23238;4,23364E+13;Produits de la mer et d'eau douce
23239;8,18295E+13;Autres
23240;4,50017E+13;Autres
23241;7,8494E+13;Autres
23242;4,53825E+13;Autres
23243;5,23618E+13;Autres
23244;4,77181E+13;Autres
23245;2,656E+13;Autres
23246;7,75667E+13;Autres
23247;8,312E+13;Autres
23248;8,14973E+13;Autres
23249;7,94989E+13;Autres
23250;8,30649E+13;Autres
23251;8,84962E+13;Autres
23252;9,01107E+13;Autres
23253;4,11599E+13;Autres
23254;8,12178E+13;Autres
23255;8,48756E+13;Autres
23256;8,88063E+13;Autres
23257;8,8289E+13;Autres
23258;3,08702E+13;Autres
23259;4,84525E+13;Lait et produits laitiers
23260;8,44846E+13;Autres
23261;2,175E+13;Autres
23262;4,02762E+13;Autres
23263;3,13385E+13;Autres
23264;7,93526E+13;Autres
23265;8,81214E+13;Autres
23266;3,2365E+13;Autres
23267;4,20134E+13;Autres
23268;8,24508E+13;Autres
23269;5,62072E+13;Autres
23270;8,21722E+13;Abattoirs
23271;3,25719E+13;Autres
23272;8,12961E+13;Autres
23273;3,09205E+13;Autres
23274;4,77687E+13;Lait et produits laitiers
23275;8,79456E+13;Autres
23276;4,00897E+13;Autres
23277;2,67709E+13;Autres
23278;4,94479E+13;Autres
23279;8,12065E+13;Autres
23280;5,38482E+13;Autres
23281;8,0812E+13;Autres
23282;4,80081E+13;Autres
23283;8,29082E+13;Autres
23284;8,98105E+13;Autres
23285;7,84754E+13;Autres
23286;4,39976E+13;Autres
23287;8,01313E+13;Autres
23288;3,8408E+13;Lait et produits laitiers
23289;3,5246E+13;Autres
23290;8,10549E+13;Autres
23291;8,28107E+13;Lait et produits laitiers
23292;4,92193E+13;Autres
23293;5,28338E+13;Autres
23294;5,30662E+13;Autres
23295;4,44129E+13;Lait et produits laitiers
23296;3,39701E+13;Autres
23297;4,00448E+13;Viandes et produits carnés
23298;3,40519E+13;Autres
23299;7,83439E+13;Autres
23300;8,90722E+13;Autres
23301;4,1019E+13;Produits de la mer et d'eau douce
23302;2,00063E+13;Autres
23303;4,21033E+13;Œufs et ovoproduits
23304;8,50587E+13;Autres
23305;8,05356E+13;Produits de la mer et d'eau douce
23306;4,77181E+13;Autres
23307;8,12065E+13;Autres
23308;8,42293E+13;Autres
23309;5,02673E+13;Autres
23310;7,91413E+13;Produits de la mer et d'eau douce
23311;8,03947E+13;Viandes et produits carnés
23312;7,75672E+13;Autres
23313;8,38942E+13;Autres
23314;4,19601E+13;Autres
23315;3,78404E+13;Abattoirs
23316;8,01501E+13;Lait et produits laitiers
23317;3,11821E+13;Viandes et produits carnés
23318;8,54043E+13;Autres
23319;8,35402E+13;Autres
23320;7,92678E+13;Autres
23321;8,03947E+13;Produits de la mer et d'eau douce
23322;4,03449E+13;Autres
23323;7,91026E+13;Autres
23324;2,175E+13;Autres
23325;5,22442E+13;Autres
23326;4,01105E+13;Viandes et produits carnés
23327;4,52279E+13;Autres
23328;3,78948E+13;Produits de la mer et d'eau douce
23329;4,39159E+12;Autres
23330;3,45131E+13;Transport et entreposage de denrées alimentaires
23331;5,01645E+13;Lait et produits laitiers
23332;8,13771E+13;Produits de la mer et d'eau douce
23333;8,50414E+13;Autres
23334;2,57808E+12;Transport et entreposage de denrées alimentaires
23335;3,83987E+13;Viandes et produits carnés
23336;8,40969E+13;Autres
23337;8,41453E+13;Autres
23338;8,03418E+13;Autres
23339;4,79737E+13;Abattoirs
23340;4,28891E+13;Produits de la mer et d'eau douce
23341;8,88476E+13;Autres
23342;3,83987E+13;Transport et entreposage de denrées alimentaires
23343;8,37987E+13;Autres
23344;4,03655E+13;Autres
23345;4,88614E+13;Autres
23346;5,00009E+13;Autres
23347;4,32248E+13;Viandes et produits carnés
23348;8,79139E+13;Autres
23349;4,19707E+13;Autres
23350;5,17922E+13;Autres
23351;4,12759E+13;Lait et produits laitiers
23352;8,93648E+13;Autres
23353;4,40284E+13;Autres
23354;3,42081E+13;Autres
23355;8,81384E+13;Autres
23356;8,17671E+13;Autres
23357;8,34273E+13;Autres
23358;3,37575E+13;Viandes et produits carnés
23359;4,91168E+13;Autres
23360;4,12576E+13;Autres
23361;3,92515E+13;Produits de la mer et d'eau douce
23362;8,92322E+13;Œufs et ovoproduits
23363;6,4568E+13;Abattoirs
23364;5,04821E+13;Autres
23365;8,19927E+13;Autres
23366;7,97806E+13;Autres
23367;4,30055E+13;Abattoirs
23368;8,90877E+13;Autres
23369;6,4568E+13;Viandes et produits carnés
23370;8,79141E+13;Autres
23371;2,17601E+13;Autres
23372;4,83221E+13;Produits de la mer et d'eau douce
23373;8,21438E+13;Autres
23374;4,48758E+13;Autres
23375;4,83221E+13;Viandes et produits carnés
23376;3,03495E+13;Autres
23377;4,94E+13;Autres
23378;4,83221E+13;Viandes et produits carnés
23379;4,87655E+13;Viandes et produits carnés
23380;8,08854E+13;Autres
23381;7,89002E+13;Autres
23382;5,72102E+13;Transport et entreposage de denrées alimentaires
23383;4,89135E+13;Transport et entreposage de denrées alimentaires
23384;3,88837E+13;Autres
23385;3,01165E+13;Lait et produits laitiers
23386;4,49867E+13;Viandes et produits carnés
23387;8,80123E+13;Autres
23388;3,01165E+13;Lait et produits laitiers
23389;4,49291E+13;Produits de la mer et d'eau douce
23390;2,19401E+13;Autres
23391;2,635E+13;Autres
23392;4,78781E+13;Autres
23393;3,85125E+13;Autres
23394;8,84125E+13;Autres
23395;3,99596E+13;Autres
23396;8,22596E+13;Autres
23397;3,90071E+13;Autres
23398;4,89135E+13;Abattoirs
23399;8,85277E+13;Autres
23400;8,14747E+13;Autres
23401;7,53761E+13;Transport et entreposage de denrées alimentaires
23402;5,12052E+13;Autres
23403;8,34986E+13;Autres
23404;4,84775E+13;Autres
23405;5,13393E+13;Autres
23406;3,80544E+13;Transport et entreposage de denrées alimentaires
23407;5,52044E+13;Autres
23408;7,8458E+13;Autres
23409;8,90132E+13;Autres
23410;2,175E+13;Autres
23411;7,79041E+13;Autres
23412;8,03733E+13;Autres
23413;4,35257E+13;Viandes et produits carnés
23414;7,8458E+13;Autres
23415;4,08302E+13;Viandes et produits carnés
23416;8,19241E+13;Autres
23417;8,91862E+13;Autres
23418;9,02937E+13;Autres
23419;4,35257E+13;Viandes et produits carnés
23420;7,85194E+13;Autres
23421;8,32469E+13;Autres
23422;3,9192E+13;Autres
23423;3,43002E+13;Autres
23424;5,52045E+13;Produits de la mer et d'eau douce
23425;8,07475E+13;Œufs et ovoproduits
23426;8,3029E+13;Autres
23427;7,92445E+13;Autres
23428;2,6011E+13;Autres
23429;8,33225E+13;Autres
23430;5,20794E+13;Autres
23431;4,37928E+13;Autres
23432;5,01023E+13;Autres
23433;4,80907E+13;Autres
23434;8,40256E+13;Autres
23435;4,4102E+13;Transport et entreposage de denrées alimentaires
23436;5,15356E+13;Autres
23437;3,38173E+13;Viandes et produits carnés
23438;4,49073E+13;Autres
23439;2,1974E+13;Autres
23440;7,53761E+13;Viandes et produits carnés
23441;2,67411E+13;Autres
23442;8,8963E+13;Autres
23443;4,14594E+13;Autres
23444;3,90704E+13;Autres
23445;8,10813E+13;Autres
23446;8,51419E+13;Autres
23447;8,44846E+13;Autres
23448;2,18401E+13;Autres
23449;3,42413E+13;Viandes et produits carnés
23450;8,81037E+13;Autres
23451;8,98065E+13;Œufs et ovoproduits
23452;8,78828E+13;Autres
23453;3,33243E+13;Œufs et ovoproduits
23454;8,12475E+13;Autres
23455;7,79655E+13;Autres
23456;4,94564E+13;Produits de la mer et d'eau douce
23457;4,92212E+13;Autres
23458;3,82384E+13;Autres
23459;5,2093E+13;Abattoirs
23460;8,2752E+13;Autres
23461;8,2752E+13;Autres
23462;8,18856E+13;Autres
23463;8,2752E+13;Autres
23464;8,40951E+13;Autres
23465;8,05065E+13;Autres
23466;4,28623E+13;Autres
23467;4,29754E+13;Autres
23468;8,41915E+13;Autres
23469;5,20526E+13;Produits de la mer et d'eau douce
23470;4,1183E+13;Transport et entreposage de denrées alimentaires
23471;4,82307E+13;Autres
23472;2,19101E+13;Autres
23473;8,88731E+13;Autres
23474;7,84259E+13;Autres
23475;3,47618E+13;Viandes et produits carnés
23476;3,20229E+13;Viandes et produits carnés
23477;8,30765E+13;Autres
23478;2,175E+13;Autres
23479;7,92113E+13;Autres
23480;3,2365E+13;Autres
23481;3,20229E+13;Transport et entreposage de denrées alimentaires
23482;3,20229E+13;Viandes et produits carnés
23483;3,82791E+13;Viandes et produits carnés
23484;3,17886E+13;Abattoirs
23485;8,0054E+13;Produits de la mer et d'eau douce
23486;8,40545E+13;Abattoirs
23487;8,10628E+13;Autres
23488;3,11587E+13;Autres
23489;8,5195E+13;Autres
23490;8,531E+13;Autres
23491;2,64902E+13;Autres
23492;9,02256E+13;Autres
23493;4,97568E+13;Autres
23494;8,45228E+13;Autres
23495;3,94971E+13;Lait et produits laitiers
23496;8,41984E+13;Autres
23497;8,28071E+13;Autres
23498;5,29236E+13;Autres
23499;8,10985E+13;Œufs et ovoproduits
23500;3,25646E+13;Produits de la mer et d'eau douce
23501;8,03947E+13;Autres
23502;3,79479E+13;Viandes et produits carnés
23503;5,28607E+13;Abattoirs
23504;5,29561E+13;Abattoirs
23505;5,01275E+13;Viandes et produits carnés
23506;4,83222E+13;Autres
23507;3,31706E+13;Viandes et produits carnés
23508;4,78838E+13;Autres
23509;3,93939E+13;Autres
23510;3,83987E+13;Viandes et produits carnés
23511;7,9411E+13;Autres
23512;3,39715E+13;Autres
23513;8,85027E+13;Autres
23514;3,25965E+13;Autres
23515;5,09746E+13;Autres
23516;7,98013E+13;Autres
23517;5,31127E+13;Autres
23518;5,01275E+13;Viandes et produits carnés
23519;3,9405E+13;Lait et produits laitiers
23520;8,30048E+13;Autres
23521;4,44882E+13;Autres
23522;3,9405E+13;Autres
23523;7,88116E+13;Produits de la mer et d'eau douce
23524;2,00034E+13;Autres
23525;7,75591E+13;Autres
23526;3,42653E+13;Lait et produits laitiers
23527;4,21529E+13;Produits de la mer et d'eau douce
23528;7,93437E+13;Autres
23529;3,251E+13;Lait et produits laitiers
23530;4,21529E+13;Produits de la mer et d'eau douce
23531;8,14861E+13;Autres
23532;7,91924E+13;Autres
23533;3,44811E+13;Autres
23534;8,4189E+13;Viandes et produits carnés
23535;5,31809E+13;Produits de la mer et d'eau douce
23536;5,0017E+13;Autres
23537;8,90877E+13;Autres
23538;5,37694E+13;Autres
23539;3,44159E+13;Viandes et produits carnés
23540;4,19334E+13;Autres
23541;4,01917E+13;Autres
23542;3,48419E+13;Autres
23543;4,28268E+13;Autres
23544;8,88385E+13;Autres
23545;3,39597E+13;Autres
23546;3,44793E+13;Viandes et produits carnés
23547;7,50695E+13;Autres
23548;7,88116E+13;Produits de la mer et d'eau douce
23549;8,30214E+13;Autres
23550;3,2226E+13;Viandes et produits carnés
23551;8,88742E+13;Autres
23552;7,75022E+13;Autres
23553;3,2226E+13;Abattoirs
23554;8,11598E+13;Autres
23555;8,41647E+13;Autres
23556;5,14493E+13;Autres
23557;4,5395E+13;Viandes et produits carnés
23558;8,50251E+13;Autres
23559;8,1054E+13;Autres
23560;7,52013E+13;Autres
23561;8,92817E+13;Autres
23562;4,30385E+13;Autres
23563;8,31611E+13;Autres
23564;8,38439E+13;Autres
23565;8,49578E+13;Autres
23566;7,83938E+13;Autres
23567;5,19474E+13;Autres
23568;1,901E+13;Autres
23569;6,385E+13;Viandes et produits carnés
23570;7,53761E+13;Transport et entreposage de denrées alimentaires
23571;6,28501E+13;Viandes et produits carnés
23572;5,353E+13;Œufs et ovoproduits
23573;4,21804E+13;Lait et produits laitiers
23574;4,49772E+13;Autres
23575;2,17801E+13;Autres
23576;3,79467E+13;Œufs et ovoproduits
