id_etablissement;id_activite;id_type_activite;code_postal;agrement;niveau_hygiene
10061;24;1;31;31451009;0
9264;14;0;48;48034005;0
10062;1;0;75;;1
10063;10;0;69;;0
10064;14;0;58;;0
10065;0;0;56;;0
10065;19;0;56;;0
10066;17;1;67;67389005;1
10066;17;3;67;67389005;1
10066;23;1;67;67389005;1
10066;23;3;67;67389005;1
10067;10;0;77;;2
10067;5;0;77;;2
10068;1;0;30;;1
2548;1;0;75;;1
10069;1;0;88;;0
10070;16;2;38;38272001;1
10071;10;0;77;;0
8923;0;0;59;;1
8923;19;0;59;;1
8923;1;0;59;;1
10072;10;0;72;;0
10073;4;0;56;;0
10073;14;0;56;;0
10074;26;6;66;66228001;2
10075;1;0;94;;0
10076;1;0;75;;0
10077;1;0;24;;0
10077;10;0;24;;0
10078;1;0;75;;0
10079;1;0;75;;0
10067;10;0;77;;2
10067;5;0;77;;2
10080;1;0;75;;1
6912;36;1;49;49323032;1
6912;36;5;49;49323032;1
6912;36;4;49;49323032;1
6912;15;1;49;49323032;1
6912;15;5;49;49323032;1
6912;15;4;49;49323032;1
6912;20;1;49;49323032;1
6912;20;5;49;49323032;1
6912;20;4;49;49323032;1
6912;23;1;49;49323032;1
6912;23;5;49;49323032;1
6912;23;4;49;49323032;1
6912;52;1;49;49323032;1
6912;52;5;49;49323032;1
6912;52;4;49;49323032;1
10081;1;0;91;;1
10082;1;0;60;;1
10083;27;0;72;;1
10084;23;1;40;40228002;1
10085;1;0;51;;1
10086;1;0;75;;0
10087;27;2;41;41194006;0
10087;27;0;41;41194006;0
10087;16;2;41;41194006;0
10087;16;0;41;41194006;0
10088;5;0;71;;0
10089;7;0;14;;0
10090;27;0;44;;0
10091;16;0;54;;1
10091;16;2;54;;1
10091;27;0;54;;1
10091;27;2;54;;1
10092;16;2;68;68210004;1
10093;7;0;75;;0
10094;53;0;75;;2
10095;14;0;62;;0
10096;1;0;60;;0
10097;16;2;38;38148001;1
9275;14;0;61;;1
10098;1;0;18;;2
8923;0;0;59;;0
8923;19;0;59;;0
8923;1;0;59;;0
10099;16;2;78;78537001;1
10100;1;0;24;;1
10101;1;0;75;;1
10102;14;0;66;;1
10103;15;1;31;31303001;0
10104;1;0;63;;1
10105;14;0;85;;0
10106;14;0;98;;0
10087;27;2;41;41194006;1
10087;27;0;41;41194006;1
10087;16;2;41;41194006;1
10087;16;0;41;41194006;1
10107;1;0;75;;0
10108;1;0;75;;1
10109;1;0;30;;0
108;6;0;78;;1
108;6;4;78;;1
108;13;0;78;;1
108;13;4;78;;1
108;8;0;78;;1
108;8;4;78;;1
108;19;0;78;;1
108;19;4;78;;1
108;32;0;78;;1
108;32;4;78;;1
108;22;0;78;;1
108;22;4;78;;1
108;30;0;78;;1
108;30;4;78;;1
108;1;0;78;;1
108;1;4;78;;1
108;0;0;78;;1
108;0;4;78;;1
1124;14;0;10;;1
1124;14;4;10;;1
1124;30;0;10;;1
1124;30;4;10;;1
1124;1;0;10;;1
1124;1;4;10;;1
10110;16;2;12;12006001;0
10111;1;0;75;;0
4053;23;1;44;44143008;0
4053;23;3;44;44143008;0
4053;17;1;44;44143008;0
4053;17;3;44;44143008;0
4053;21;1;44;44143008;0
4053;21;3;44;44143008;0
4053;15;1;44;44143008;0
4053;15;3;44;44143008;0
10112;14;0;33;33550008;0
10113;14;0;20;2B033047;1
10114;17;1;64;64213003;1
10114;17;3;64;64213003;1
10114;23;1;64;64213003;1
10114;23;3;64;64213003;1
10114;17;1;64;64213003;0
10114;17;3;64;64213003;0
10114;23;1;64;64213003;0
10114;23;3;64;64213003;0
6729;23;1;12;12133001;1
6729;15;1;12;12133001;1
6729;36;1;12;12133001;1
1124;14;0;10;;1
1124;14;4;10;;1
1124;30;0;10;;1
1124;30;4;10;;1
1124;1;0;10;;1
1124;1;4;10;;1
4053;23;1;44;44143008;0
4053;23;3;44;44143008;0
4053;17;1;44;44143008;0
4053;17;3;44;44143008;0
4053;21;1;44;44143008;0
4053;21;3;44;44143008;0
4053;15;1;44;44143008;0
4053;15;3;44;44143008;0
10115;14;0;74;;1
10116;36;1;29;29026002;0
5764;10;0;76;;0
5764;5;0;76;;0
5764;1;0;76;;0
108;6;0;78;;1
108;6;4;78;;1
108;13;0;78;;1
108;13;4;78;;1
108;8;0;78;;1
108;8;4;78;;1
108;19;0;78;;1
108;19;4;78;;1
108;32;0;78;;1
108;32;4;78;;1
108;22;0;78;;1
108;22;4;78;;1
108;30;0;78;;1
108;30;4;78;;1
108;1;0;78;;1
108;1;4;78;;1
108;0;0;78;;1
108;0;4;78;;1
1844;15;0;59;;1
1844;15;1;59;;1
1844;23;0;59;;1
1844;23;1;59;;1
1844;36;0;59;;1
1844;36;1;59;;1
1844;1;0;59;;1
1844;1;1;59;;1
3099;14;0;31;31991402;1
10117;14;0;68;68056002;1
10118;16;2;43;43043001;0
1844;15;0;59;;1
1844;15;1;59;;1
1844;23;0;59;;1
1844;23;1;59;;1
1844;36;0;59;;1
1844;36;1;59;;1
1844;1;0;59;;1
1844;1;1;59;;1
10119;16;2;39;39399001;0
10120;14;0;92;;0
10121;1;0;83;;0
10122;14;0;56;;0
10123;14;0;75;75113002;1
8429;53;0;74;;0
8429;1;0;74;;0
10124;1;0;88;;0
10125;1;0;50;;0
10126;1;0;11;;0
10127;14;0;97;;2
4453;14;0;95;;1
10128;16;2;71;71178018;1
10129;14;0;34;;0
10130;1;0;52;;0
10131;16;2;64;64086106;1
10132;14;0;12;12052011;2
10133;36;3;93;93048004;2
10133;36;1;93;93048004;2
10133;23;3;93;93048004;2
10133;23;1;93;93048004;2
10133;17;3;93;93048004;2
10133;17;1;93;93048004;2
10134;27;0;30;;1
10135;15;1;72;72252002;0
10136;4;0;24;;0
10137;14;0;35;3254001;1
4891;14;0;16;16281001;0
10138;10;0;73;;0
10138;5;0;73;;0
10139;4;0;75;;0
10139;1;0;75;;0
4151;14;0;41;41275001;0
10136;4;0;24;;0
10140;17;3;94;94041004;1
10141;1;0;59;;1
5086;1;0;60;;0
2035;14;0;59;;1
10142;1;0;83;;1
10143;30;4;69;69259255;1
3785;14;0;28;;0
10144;1;0;75;;0
10145;1;0;75;;0
10146;1;0;75;;1
9744;22;0;75;;1
9744;32;0;75;;1
9744;19;0;75;;1
10147;14;0;28;;0
152;6;0;14;;0
152;32;0;14;;0
152;13;0;14;;0
152;8;0;14;;0
152;1;0;14;;0
152;19;0;14;;0
152;22;0;14;;0
152;0;0;14;;0
9744;22;0;75;;1
9744;32;0;75;;1
9744;19;0;75;;1
10148;23;1;25;25411050;0
10149;52;4;38;38170003;0
2531;14;0;77;;1
2531;14;5;77;;1
2531;20;0;77;;1
2531;20;5;77;;1
10150;16;2;74;74275001;1
10151;1;0;51;;0
3838;0;0;89;;0
3838;19;0;89;;0
3838;14;0;89;;0
10152;1;0;69;;1
10153;6;0;83;;1
10154;1;0;75;;0
6646;17;3;34;34108501;0
6646;17;1;34;34108501;0
6646;23;3;34;34108501;0
6646;23;1;34;34108501;0
6646;25;3;34;34108501;0
6646;25;1;34;34108501;0
10155;1;0;83;;1
4226;14;0;75;;1
4226;14;4;75;;1
4226;18;0;75;;1
4226;18;4;75;;1
4226;1;0;75;;1
4226;1;4;75;;1
10156;36;5;76;76159006;0
10156;36;1;76;76159006;0
10156;20;5;76;76159006;0
10156;20;1;76;76159006;0
10156;15;5;76;76159006;0
10156;15;1;76;76159006;0
10156;23;5;76;76159006;0
10156;23;1;76;76159006;0
10157;1;0;75;;0
9755;52;1;38;38185007;1
9755;52;4;38;38185007;1
9755;36;1;38;38185007;1
9755;36;4;38;38185007;1
9755;15;1;38;38185007;1
9755;15;4;38;38185007;1
10158;0;0;75;;0
10159;25;3;85;85029640;0
10160;0;0;20;;0
10160;19;0;20;;0
10161;1;0;93;;0
10162;10;0;75;;1
10162;1;0;75;;1
10163;1;0;75;;0
3044;14;0;75;;0
3044;0;0;75;;0
10164;1;0;75;;1
10165;27;0;77;;0
10165;14;0;77;;0
10166;17;3;25;25633025;0
10166;58;3;25;25633025;0
10167;1;0;56;;1
9755;52;1;38;38185007;1
9755;52;4;38;38185007;1
9755;36;1;38;38185007;1
9755;36;4;38;38185007;1
9755;15;1;38;38185007;1
9755;15;4;38;38185007;1
10168;14;0;37;;2
10169;1;0;14;;1
10170;27;0;95;;0
10171;1;0;94;;0
10172;14;5;15;1364001;0
10172;14;1;15;1364001;0
10172;14;0;15;1364001;0
10172;41;5;15;1364001;0
10172;41;1;15;1364001;0
10172;41;0;15;1364001;0
10172;24;5;15;1364001;0
10172;24;1;15;1364001;0
10172;24;0;15;1364001;0
10173;1;0;75;;0
10174;25;3;34;34157528;0
10175;1;0;76;;0
10176;1;0;24;;1
10177;10;0;72;;0
1236;14;0;48;;1
10178;1;0;75;;1
6912;36;1;49;49323032;1
6912;36;5;49;49323032;1
6912;36;4;49;49323032;1
6912;15;1;49;49323032;1
6912;15;5;49;49323032;1
6912;15;4;49;49323032;1
6912;20;1;49;49323032;1
6912;20;5;49;49323032;1
6912;20;4;49;49323032;1
6912;23;1;49;49323032;1
6912;23;5;49;49323032;1
6912;23;4;49;49323032;1
6912;52;1;49;49323032;1
6912;52;5;49;49323032;1
6912;52;4;49;49323032;1
10179;21;3;94;94065431;1
3714;0;5;24;24412003;1
3714;0;1;24;24412003;1
3714;0;0;24;24412003;1
3714;19;5;24;24412003;1
3714;19;1;24;24412003;1
3714;19;0;24;24412003;1
3714;41;5;24;24412003;1
3714;41;1;24;24412003;1
3714;41;0;24;24412003;1
3714;23;5;24;24412003;1
3714;23;1;24;24412003;1
3714;23;0;24;24412003;1
3714;44;5;24;24412003;1
3714;44;1;24;24412003;1
3714;44;0;24;24412003;1
10180;1;0;76;;0
861;1;0;94;;0
861;10;0;94;;0
861;4;0;94;;0
10181;14;0;43;;0
10182;27;0;85;;1
10183;1;0;39;;0
9734;0;0;20;;1
9734;19;0;20;;1
9734;1;0;20;;1
10184;14;0;69;;1
10185;10;0;76;;0
10186;30;4;29;29232047;0
10187;25;3;34;34150002;0
10188;1;0;31;;0
1315;14;0;80;80016002;1
1315;63;0;80;80016002;1
10189;10;0;42;;1
10190;1;0;60;;0
10191;27;0;54;;1
10192;25;3;56;56220006;1
2709;7;0;85;;0
9781;18;4;56;;1
10193;18;0;75;;1
10193;18;4;75;;1
10193;1;0;75;;1
10193;1;4;75;;1
10193;10;0;75;;1
10193;10;4;75;;1
10156;36;5;76;76159006;1
10156;36;1;76;76159006;1
10156;20;5;76;76159006;1
10156;20;1;76;76159006;1
10156;15;5;76;76159006;1
10156;15;1;76;76159006;1
10156;23;5;76;76159006;1
10156;23;1;76;76159006;1
10194;14;0;20;;1
10195;1;0;18;;0
10196;1;0;30;;0
10197;16;2;43;43167001;0
10198;25;3;17;17058287;0
10199;10;1;40;40118004;1
10199;10;0;40;40118004;1
10199;23;1;40;40118004;1
10199;23;0;40;40118004;1
10200;26;0;75;;1
10200;26;6;75;;1
10200;27;0;75;;1
10200;27;6;75;;1
10200;1;0;75;;1
10200;1;6;75;;1
10201;49;0;69;;1
10201;12;0;69;;1
10201;34;0;69;;1
10202;19;0;85;;0
10203;1;0;63;;1
10204;27;0;57;;1
10205;1;0;97;;0
1342;14;0;24;;1
10206;41;5;74;74025002;1
10206;41;4;74;74025002;1
10206;41;1;74;74025002;1
10206;23;5;74;74025002;1
10206;23;4;74;74025002;1
10206;23;1;74;74025002;1
10206;30;5;74;74025002;1
10206;30;4;74;74025002;1
10206;30;1;74;74025002;1
10206;24;5;74;74025002;1
10206;24;4;74;74025002;1
10206;24;1;74;74025002;1
10207;14;0;55;;0
10208;1;0;45;;1
10206;41;5;74;74025002;1
10206;41;4;74;74025002;1
10206;41;1;74;74025002;1
10206;23;5;74;74025002;1
10206;23;4;74;74025002;1
10206;23;1;74;74025002;1
10206;30;5;74;74025002;1
10206;30;4;74;74025002;1
10206;30;1;74;74025002;1
10206;24;5;74;74025002;1
10206;24;4;74;74025002;1
10206;24;1;74;74025002;1
10206;41;5;74;74025002;1
10206;41;4;74;74025002;1
10206;41;1;74;74025002;1
10206;23;5;74;74025002;1
10206;23;4;74;74025002;1
10206;23;1;74;74025002;1
10206;30;5;74;74025002;1
10206;30;4;74;74025002;1
10206;30;1;74;74025002;1
10206;24;5;74;74025002;1
10206;24;4;74;74025002;1
10206;24;1;74;74025002;1
10209;14;0;74;;0
10206;41;5;74;74025002;1
10206;41;4;74;74025002;1
10206;41;1;74;74025002;1
10206;23;5;74;74025002;1
10206;23;4;74;74025002;1
10206;23;1;74;74025002;1
10206;30;5;74;74025002;1
10206;30;4;74;74025002;1
10206;30;1;74;74025002;1
10206;24;5;74;74025002;1
10206;24;4;74;74025002;1
10206;24;1;74;74025002;1
4368;14;0;49;;0
10210;1;0;20;;1
10211;14;0;97;;0
10211;1;0;97;;0
10212;1;0;75;;1
10213;27;0;24;;1
10214;1;0;33;;0
10215;1;0;75;;0
5842;14;4;43;;0
5842;14;0;43;;0
5842;18;4;43;;0
5842;18;0;43;;0
10216;1;0;75;;1
10217;1;0;75;;0
9745;1;5;40;;1
9745;1;0;40;;1
9745;27;5;40;;1
9745;27;0;40;;1
9745;24;5;40;;1
9745;24;0;40;;1
10218;26;6;56;56066003;1
10219;1;0;75;;1
0;0;0;92;;1
0;19;0;92;;1
0;31;0;92;;1
89;16;0;91;;1
89;16;2;91;;1
89;1;0;91;;1
89;1;2;91;;1
10220;1;0;44;;0
10221;21;3;29;29284001;1
10222;24;5;16;16228002;1
2234;14;0;75;;0
2234;14;4;75;;0
2234;18;0;75;;0
2234;18;4;75;;0
2234;1;0;75;;0
2234;1;4;75;;0
10223;17;3;43;43056006;1
10224;14;0;85;;1
3889;1;0;58;;0
3889;14;0;58;;0
10225;1;0;54;;1
10226;14;0;78;;0
10227;16;2;77;77177001;0
10228;1;0;67;;1
10229;5;0;32;;0
10230;16;2;50;50394001;1
2033;14;0;24;24520177;1
10231;1;0;75;;0
7695;1;2;41;4208001;1
7695;1;0;41;4208001;1
7695;16;2;41;4208001;1
7695;16;0;41;4208001;1
10232;30;4;97;;0
10233;10;0;68;;0
10234;10;0;13;;1
10235;14;0;60;;0
10236;1;0;56;;0
10237;0;0;75;;1
10238;1;0;98;;0
10238;14;0;98;;0
10239;23;3;80;80751001;0
10239;23;1;80;80751001;0
10239;17;3;80;80751001;0
10239;17;1;80;80751001;0
10240;23;0;75;;0
10240;23;1;75;;0
10240;15;0;75;;0
10240;15;1;75;;0
10240;1;0;75;;0
10240;1;1;75;;0
10238;1;0;98;;1
10238;14;0;98;;1
10241;27;0;22;;0
10242;13;0;31;;0
10242;6;0;31;;0
10243;10;0;52;;2
10244;25;3;33;33199058;1
3567;1;0;42;;0
3567;10;0;42;;0
10245;1;0;34;;0
10245;10;0;34;;0
10246;1;0;97;;0
10247;1;0;97;;0
10248;1;0;75;;0
3234;27;0;94;;1
3234;1;0;94;;1
10249;1;0;75;;0
10250;1;0;24;;0
10251;27;0;38;;1
7606;4;3;33;33229001;0
7606;4;0;33;33229001;0
7606;25;3;33;33229001;0
7606;25;0;33;33229001;0
10252;14;0;11;;1
10253;10;0;44;;0
10242;13;0;31;;0
10242;6;0;31;;0
10254;14;0;94;94048001;1
10255;1;0;75;;1
10256;24;0;25;;0
10256;24;5;25;;0
10256;27;0;25;;0
10256;27;5;25;;0
10257;14;0;75;;0
10257;1;0;75;;0
10258;21;3;62;62160177;1
10258;25;3;62;62160177;1
10259;31;0;75;;1
10260;7;0;80;;0
10261;1;0;51;;0
3714;0;5;24;24412003;1
3714;0;1;24;24412003;1
3714;0;0;24;24412003;1
3714;19;5;24;24412003;1
3714;19;1;24;24412003;1
3714;19;0;24;24412003;1
3714;41;5;24;24412003;1
3714;41;1;24;24412003;1
3714;41;0;24;24412003;1
3714;23;5;24;24412003;1
3714;23;1;24;24412003;1
3714;23;0;24;24412003;1
3714;44;5;24;24412003;1
3714;44;1;24;24412003;1
3714;44;0;24;24412003;1
1712;1;0;42;;1
1712;14;0;42;;1
10262;24;5;53;53121001;1
10262;24;1;53;53121001;1
10262;23;5;53;53121001;1
10262;23;1;53;53121001;1
10262;46;5;53;53121001;1
10262;46;1;53;53121001;1
10262;41;5;53;53121001;1
10262;41;1;53;53121001;1
3891;14;0;84;;1
1845;14;0;63;;1
1528;27;2;12;12092001;1
1528;27;0;12;12092001;1
1528;10;2;12;12092001;1
1528;10;0;12;12092001;1
1528;16;2;12;12092001;1
1528;16;0;12;12092001;1
4759;14;0;24;;1
4759;14;4;24;;1
4759;18;0;24;;1
4759;18;4;24;;1
9232;14;0;69;;1
10263;19;0;56;;0
10264;1;0;54;;1
2068;14;0;49;;1
10265;39;0;61;;1
10265;39;3;61;;1
10265;27;0;61;;1
10265;27;3;61;;1
10266;14;0;51;;1
10267;1;0;79;;1
10268;7;0;61;;0
10269;1;0;65;;1
10269;27;0;65;;1
9830;16;0;73;;1
9830;16;2;73;;1
9830;27;0;73;;1
9830;27;2;73;;1
10262;24;5;53;53121001;0
10262;24;1;53;53121001;0
10262;23;5;53;53121001;0
10262;23;1;53;53121001;0
10262;46;5;53;53121001;0
10262;46;1;53;53121001;0
10262;41;5;53;53121001;0
10262;41;1;53;53121001;0
10270;41;1;49;49332001;2
10270;46;1;49;49332001;2
10271;15;1;66;66193004;2
10272;1;0;66;;1
10273;0;3;29;29037500;1
10273;0;0;29;29037500;1
10273;19;3;29;29037500;1
10273;19;0;29;29037500;1
10273;25;3;29;29037500;1
10273;25;0;29;29037500;1
10274;10;0;59;;0
10274;5;0;59;;0
3106;14;0;85;;1
10275;16;0;69;;1
10275;16;2;69;;1
10275;1;0;69;;1
10275;1;2;69;;1
8623;46;1;25;25321027;0
8623;23;1;25;25321027;0
8623;36;1;25;25321027;0
10276;1;0;97;;0
10277;16;2;64;64206100;1
10278;14;0;60;;0
10256;24;0;25;;0
10256;24;5;25;;0
10256;27;0;25;;0
10256;27;5;25;;0
10279;1;0;24;;0
10280;13;0;84;;0
10281;1;0;75;;0
10282;1;0;75;;1
10283;14;0;93;;0
10284;1;0;52;;0
1918;14;0;60;;0
1918;63;0;60;;0
4910;23;0;81;;0
4910;23;1;81;;0
4910;15;0;81;;0
4910;15;1;81;;0
4910;36;0;81;;0
4910;36;1;81;;0
4910;10;0;81;;0
4910;10;1;81;;0
10285;14;0;89;89297001;0
10286;10;0;75;;1
9845;36;1;30;30007003;0
9845;23;1;30;30007003;0
10287;4;0;42;;0
10288;1;0;97;;0
10289;25;3;17;;0
5331;14;0;71;;1
10290;16;2;82;82121066;1
10291;10;0;91;;0
10292;1;0;86;;1
10293;1;0;42;;0
7374;14;0;72;;1
404;0;0;92;;0
404;19;0;92;;0
404;4;0;92;;0
404;10;0;92;;0
404;28;0;92;;0
10294;1;0;90;;0
10295;41;0;93;;2
10295;41;1;93;;2
10295;46;0;93;;2
10295;46;1;93;;2
10295;23;0;93;;2
10295;23;1;93;;2
10295;1;0;93;;2
10295;1;1;93;;2
1268;14;0;52;;1
10296;27;0;52;;1
10297;1;0;57;;1
10298;1;0;66;;1
8087;14;0;86;;1
10299;6;0;91;;1
10299;8;0;91;;1
10270;41;1;49;49332001;0
10270;46;1;49;49332001;0
9304;14;0;16;;1
10299;6;0;91;;0
10299;8;0;91;;0
10300;25;3;33;33529020;1
3459;14;0;53;;0
10301;1;0;75;;1
10302;19;0;75;;0
1315;14;0;80;80016002;0
1315;63;0;80;80016002;0
10303;1;0;20;;1
10304;10;0;23;;0
10304;7;0;23;;0
10129;14;0;34;;0
10305;1;0;94;;1
10306;1;0;18;;2
10307;1;0;50;;0
10308;23;1;49;49007080;0
10309;1;0;97;;0
10310;14;0;11;;1
10311;1;0;75;;1
10312;1;0;75;;0
10313;6;0;16;;0
10313;19;0;16;;0
10314;14;0;34;;1
9785;26;0;83;;1
9785;26;6;83;;1
9785;27;0;83;;1
9785;27;6;83;;1
10315;14;0;44;;1
10316;1;0;19;;0
10317;10;0;76;;1
10317;1;0;76;;1
2868;14;0;70;;1
10318;14;0;41;;0
10319;1;0;51;;0
10320;27;2;62;62503036;1
10320;27;0;62;62503036;1
10320;16;2;62;62503036;1
10320;16;0;62;62503036;1
10321;27;0;74;;0
10322;14;0;45;45346002;1
10323;7;0;59;;2
10324;1;0;67;;1
10325;30;4;44;;1
10326;1;0;75;;1
10327;14;0;75;;0
10328;10;0;64;;0
10329;1;0;25;;0
10330;23;1;69;69298001;0
10038;1;0;14;;0
10038;14;0;14;;0
10331;16;2;22;22287001;0
10331;16;0;22;22287001;0
10331;27;2;22;22287001;0
10331;27;0;22;22287001;0
10332;1;0;75;;0
10333;1;0;61;;1
10331;16;2;22;22287001;0
10331;16;0;22;22287001;0
10331;27;2;22;22287001;0
10331;27;0;22;22287001;0
2214;30;1;91;91340005;0
2214;30;4;91;91340005;0
2214;30;3;91;91340005;0
2214;30;2;91;91340005;0
2214;21;1;91;91340005;0
2214;21;4;91;91340005;0
2214;21;3;91;91340005;0
2214;21;2;91;91340005;0
2214;15;1;91;91340005;0
2214;15;4;91;91340005;0
2214;15;3;91;91340005;0
2214;15;2;91;91340005;0
2214;57;1;91;91340005;0
2214;57;4;91;91340005;0
2214;57;3;91;91340005;0
2214;57;2;91;91340005;0
2214;35;1;91;91340005;0
2214;35;4;91;91340005;0
2214;35;3;91;91340005;0
2214;35;2;91;91340005;0
2214;45;1;91;91340005;0
2214;45;4;91;91340005;0
2214;45;3;91;91340005;0
2214;45;2;91;91340005;0
10334;4;0;24;;0
10335;10;0;75;;0
3836;15;1;64;64546002;0
3836;23;1;64;64546002;0
10336;1;0;97;;0
10337;25;3;34;34301019;1
10338;14;0;92;;0
10339;14;0;52;;0
10340;16;0;38;;1
10340;16;2;38;;1
10340;27;0;38;;1
10340;27;2;38;;1
10341;16;2;88;88468002;0
7131;15;4;41;;1
7131;15;1;41;;1
7131;36;4;41;;1
7131;36;1;41;;1
7131;18;4;41;;1
7131;18;1;41;;1
10342;16;2;15;15213279;0
10343;49;2;22;22248001;0
10343;49;0;22;22248001;0
10343;16;2;22;22248001;0
10343;16;0;22;22248001;0
1918;14;0;60;;1
1918;63;0;60;;1
10344;25;0;62;62318612;0
10344;25;3;62;62318612;0
10344;57;0;62;62318612;0
10344;57;3;62;62318612;0
10344;31;0;62;62318612;0
10344;31;3;62;62318612;0
10344;14;0;62;62318612;0
10344;14;3;62;62318612;0
10345;14;0;40;;1
10346;1;0;69;;0
9420;24;3;17;17351030;0
9420;24;0;17;17351030;0
9420;24;5;17;17351030;0
9420;27;3;17;17351030;0
9420;27;0;17;17351030;0
9420;27;5;17;17351030;0
9420;21;3;17;17351030;0
9420;21;0;17;17351030;0
9420;21;5;17;17351030;0
10347;18;4;44;;1
10348;16;2;63;63335001;1
10349;10;0;13;;1
10350;1;0;75;;0
10351;14;0;75;;0
10352;1;0;75;;0
10353;14;0;79;79116002;1
10354;1;0;76;;1
10355;22;0;64;;0
10355;19;0;64;;0
10355;6;0;64;;0
10356;14;0;94;;2
10357;14;0;60;;0
10358;14;0;31;;0
10359;1;0;20;;1
1378;14;0;35;;0
10360;1;0;79;;0
2402;14;0;84;84007876;0
10331;16;2;22;22287001;0
10331;16;0;22;22287001;0
10331;27;2;22;22287001;0
10331;27;0;22;22287001;0
10361;1;0;13;;1
10362;1;0;16;;0
4759;14;0;24;;0
4759;14;4;24;;0
4759;18;0;24;;0
4759;18;4;24;;0
10363;10;0;34;;0
10363;5;0;34;;0
10364;54;0;69;;1
10364;54;2;69;;1
10364;1;0;69;;1
10364;1;2;69;;1
10365;16;2;61;61479001;1
10366;30;4;13;13063009;1
10367;14;0;21;;0
10367;27;0;21;;0
10368;1;0;50;;1
9731;23;1;30;30332001;1
9731;23;5;30;30332001;1
9731;41;1;30;30332001;1
9731;41;5;30;30332001;1
9731;24;1;30;30332001;1
9731;24;5;30;30332001;1
9731;15;1;30;30332001;1
9731;15;5;30;30332001;1
9731;36;1;30;30332001;1
9731;36;5;30;30332001;1
10369;15;1;20;2B120016;1
10370;14;0;72;;1
5220;14;0;75;;1
10371;27;0;22;;1
10372;21;3;62;62160273;0
10372;68;3;62;62160273;0
1701;14;0;94;;1
1701;62;0;94;;1
4450;14;0;61;;0
10373;1;0;85;;1
9731;23;1;30;30332001;1
9731;23;5;30;30332001;1
9731;41;1;30;30332001;1
9731;41;5;30;30332001;1
9731;24;1;30;30332001;1
9731;24;5;30;30332001;1
9731;15;1;30;30332001;1
9731;15;5;30;30332001;1
9731;36;1;30;30332001;1
9731;36;5;30;30332001;1
9931;23;1;69;69027063;1
9931;36;1;69;69027063;1
9931;15;1;69;69027063;1
9931;42;1;69;69027063;1
10340;16;0;38;;1
10340;16;2;38;;1
10340;27;0;38;;1
10340;27;2;38;;1
10374;26;6;21;21449001;1
2728;1;0;98;;0
2728;14;0;98;;0
10375;15;1;46;46135001;1
10375;23;1;46;46135001;1
8909;1;0;12;;0
10376;1;0;75;;0
10377;1;0;59;;1
10378;23;1;94;94065479;1
10378;23;4;94;94065479;1
10378;15;1;94;94065479;1
10378;15;4;94;94065479;1
10378;46;1;94;94065479;1
10378;46;4;94;94065479;1
10378;52;1;94;94065479;1
10378;52;4;94;94065479;1
10378;37;1;94;94065479;1
10378;37;4;94;94065479;1
10378;36;1;94;94065479;1
10378;36;4;94;94065479;1
10378;30;1;94;94065479;1
10378;30;4;94;94065479;1
10378;41;1;94;94065479;1
10378;41;4;94;94065479;1
10379;25;3;20;2B298010;1
10380;8;0;87;;0
10381;27;0;58;;0
152;6;0;14;;0
152;32;0;14;;0
152;13;0;14;;0
152;8;0;14;;0
152;1;0;14;;0
152;19;0;14;;0
152;22;0;14;;0
152;0;0;14;;0
10382;6;0;87;;0
2234;14;0;75;;0
2234;14;4;75;;0
2234;18;0;75;;0
2234;18;4;75;;0
2234;1;0;75;;0
2234;1;4;75;;0
10383;0;0;75;;1
10383;19;0;75;;1
10383;1;0;75;;1
2868;14;0;70;;0
10384;1;3;33;33199108;1
10384;1;0;33;33199108;1
10384;25;3;33;33199108;1
10384;25;0;33;33199108;1
2559;14;0;75;;1
2559;14;4;75;;1
2559;18;0;75;;1
2559;18;4;75;;1
9094;16;2;63;63020002;0
9094;35;2;63;63020002;0
10385;1;0;42;;0
10386;1;0;24;;1
10387;1;0;33;;0
2580;15;1;17;17174001;0
2580;36;1;17;17174001;0
10388;14;0;84;;0
10389;1;0;95;;0
10390;27;0;82;;0
9931;23;1;69;69027063;1
9931;36;1;69;69027063;1
9931;15;1;69;69027063;1
9931;42;1;69;69027063;1
10391;1;0;75;;0
10392;0;0;27;;0
10392;19;0;27;;0
10393;8;0;24;;1
4331;43;0;75;;1
4331;43;4;75;;1
4331;4;0;75;;1
4331;4;4;75;;1
10394;1;0;89;;0
10394;10;0;89;;0
10395;1;0;91;;0
10396;1;0;64;;0
10397;1;0;75;;0
10398;27;0;63;;0
10399;16;1;69;69273003;1
10399;16;2;69;69273003;1
10399;15;1;69;69273003;1
10399;15;2;69;69273003;1
4141;14;0;91;;0
10400;27;0;20;;1
10401;10;0;41;;0
10402;10;0;71;;1
10403;14;0;59;;0
10404;27;0;50;;0
10405;4;0;75;;0
10406;14;0;56;;0
10407;1;0;59;;0
5660;23;5;79;79195002;1
5660;23;1;79;79195002;1
5660;41;5;79;79195002;1
5660;41;1;79;79195002;1
5660;24;5;79;79195002;1
5660;24;1;79;79195002;1
10408;0;0;11;;0
10408;19;0;11;;0
10409;27;0;51;;1
10410;24;5;40;;1
4576;14;0;75;;0
10411;16;2;41;41062001;1
10412;0;0;75;;0
10412;19;0;75;;0
10412;1;0;75;;0
10413;1;0;75;;0
10414;0;0;75;;1
10414;19;0;75;;1
10415;27;0;14;;0
9986;15;5;73;73065733;0
